cfg_id;bow;bigram;lemmatize;remove_stopwords;rating;length;tense;sentiment1;sentiment2;db_comment_column_name;1_fold;2_fold;3_fold;4_fold;5_fold;6_fold;7_fold;8_fold;9_fold;10_fold
bow-lemmatize-rating;True;False;True;False;True;False;False;False;False;lemmatized_comment;3.7079999446868896;3.7079999446868896;3.5809998512268066;3.5809998512268066;3.7319998741149902;3.7319998741149902;3.684999942779541;3.684999942779541;4.442000150680542;4.442000150680542
bigram-rating-sentiment1;False;True;False;False;True;False;False;True;False;comment;0.8569998741149902;0.8569998741149902;0.7639999389648438;0.7639999389648438;0.7450001239776611;0.7450001239776611;0.7760000228881836;0.7760000228881836;0.7160000801086426;0.7160000801086426
bigram-lemmatize-remove_stopwords-rating-tense-sentiment2;False;True;True;True;True;False;True;False;True;stopwords_removal_lemmatization;0.5390000343322754;0.5390000343322754;0.6360001564025879;0.6360001564025879;0.6529998779296875;0.6529998779296875;0.6640000343322754;0.6640000343322754;0.7160000801086426;0.7160000801086426
bow-remove_stopwords;True;False;False;True;False;False;False;False;False;stopwords_removal;3.560999870300293;3.560999870300293;3.383999824523926;3.383999824523926;3.5999999046325684;3.5999999046325684;3.5880000591278076;3.5880000591278076;3.434000015258789;3.434000015258789
bow-lemmatize-remove_stopwords-rating-tense-sentiment1;True;False;True;True;True;False;True;True;False;stopwords_removal_lemmatization;4.855000019073486;4.855000019073486;4.32699990272522;4.32699990272522;4.263000011444092;4.263000011444092;4.633999824523926;4.633999824523926;4.7159998416900635;4.7159998416900635
bigram;False;True;False;False;False;False;False;False;False;comment;0.9179999828338623;0.9179999828338623;0.9189999103546143;0.9189999103546143;0.8550000190734863;0.8550000190734863;0.8589999675750732;0.8589999675750732;0.996999979019165;0.996999979019165
bow-rating-sentiment1;True;False;False;False;True;False;False;True;False;comment;6.739000082015991;6.739000082015991;6.3399999141693115;6.3399999141693115;6.406000137329102;6.406000137329102;6.624000072479248;6.624000072479248;6.812000036239624;6.812000036239624
bow-bigram;True;True;False;False;False;False;False;False;False;comment;7.075000047683716;7.075000047683716;7.66700005531311;7.66700005531311;7.216000080108643;7.216000080108643;7.531000137329102;7.531000137329102;8.180999994277954;8.180999994277954
bow-bigram-remove_stopwords-rating-tense-sentiment1;True;True;False;True;True;False;True;True;False;stopwords_removal;6.730999946594238;6.730999946594238;6.742000102996826;6.742000102996826;6.108000040054321;6.108000040054321;5.860999822616577;5.860999822616577;6.457000017166138;6.457000017166138
bow-bigram-tense-sentiment1;True;True;False;False;False;False;True;True;False;comment;7.291000127792358;7.291000127792358;7.488999843597412;7.488999843597412;8.183000087738037;8.183000087738037;7.634000062942505;7.634000062942505;7.644999980926514;7.644999980926514
